-117.5,-131.5127,0
-116.5629,-128.5629,0
-115.5629,-126.5629,0
-113.2696,-124.2696,0
-110.5628,-121.5628,0
-108.0287,-119.0287,0
-105.5,-116.5,0
-102.7971,-113.7971,0
-100.2657,-111.2657,0
-97.79713,-108.7971,0
-95.5,-106.5,0
-92.79279,-103.7928,0
-90.26572,-101.2657,0
-87.56502,-98.56502,0
-85.03143,-96.03143,0
-82.5,-93.5,0
-80.02756,-91.02756,0
-77.5,-88.5,0
-74.78516,-85.78516,0
-72.5,-83.5,0
-69.79712,-80.79712,0
-67.26572,-78.26572,0
-64.55106,-75.55106,0
-62.03201,-73.03201,0
-59.52065,-70.52065,0
-57.03617,-68.03617,0
-54.5,-65.5,0
-52.00415,-63.00415,0
-49.5,-60.5,0
-46.5,-59.5,0
-43.15285,-59.5,0
-42.5,-59.5,0
-35.00443,-59.35068,1.493234
-31.45326,-59.26904,2.309597
-30.43156,-58.50765,0.04695892
-27.53296,-57.0502,0.2697311
-27.5,-55.5,0
-25.07437,-52.32529,0
-22.63194,-49.12857,0
-20.17101,-45.90764,0
-17.72448,-42.70556,0
-15.10734,-39.28019,0
-12.59167,-35.98763,0
-10.00844,-32.60663,0
-7.399698,-29.19225,0
-4.784637,-25.76959,0
-2.340779,-22.57101,0
0.2748922,-19.14756,0
2.888789,-15.72643,0
5.503865,-12.30376,0
8.126569,-8.8711,0
10.64354,-5.576827,0
12.17271,-3.245527,1.349312
11.76803,-2.797049,5.350092
11.5,-2.5,8
11.5,-2.5,8
10.5,-1.5,8
6.335166,-0.4473494,7.633861
2.260725,0.5824543,7.275668
-1.660796,1.573608,6.930918
-5.831409,2.627719,6.564272
-9.992335,3.679382,6.198476
-14.12121,4.722942,5.835498
-18.28099,5.774318,5.469802
-22.2914,6.787938,5.117239
-26.19946,7.775688,4.773674
-30.38683,8.834036,4.405552
-34.30572,9.824525,4.061034
-38.48325,10.88038,3.693779
-42.37729,11.86459,3.351446
-46.54409,12.91774,2.985134
-50.69914,13.96791,2.619856
-54.86007,15.01958,2.25406
-59.02102,16.07125,1.888261
-62.91145,17.05454,1.546246
-67.36761,18.18083,1.154495
-71.52098,19.23058,0.7893642
-75.45782,20.22561,0.4432679
-79.61786,21.27704,0.07755113
-80.64914,21.5,2.983011
-80.86398,21.5,7.27969
-81.0653,21.5,11.30591
-81.27719,21.5,15.54366
-81.48792,21.5,19.75835
-84.5,21.5,20
-87.83535,21.5,20
-91.16176,21.5,20
-93.96871,22.96871,20
-96.5,25.5,20
-99.20295,28.20295,20
-101.5,30.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-102.5,31.5,20
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.8438,0
-117.5,-132.5,0
-116.5628,-128.5628,0
-114.5678,-125.5678,0
-112.0302,-123.0302,0
-109.2716,-120.2716,0
-106.5641,-117.5641,0
-104.0314,-115.0314,0
-101.5,-112.5,0
-99.03143,-110.0314,0
-96.5,-107.5,0
-93.80011,-104.8001,0
-91.26581,-102.2658,0
-88.56442,-99.56442,0
-86.03384,-97.03384,0
-85.56509,-96.56509,0
-84.5,-95.5,0
-81.70538,-93.16032,0
-80.5,-91.5,0
-77.34422,-88.55939,0
-74.38271,-85.7998,0
-71.22514,-82.85752,0
-68.14953,-79.99163,0
-64.9873,-77.045,0
-62.00679,-74.26769,0
-59.02248,-71.48689,0
-55.86893,-68.54835,0
-52.72778,-65.62137,0
-49.73435,-62.83204,0
-48.27991,-61.47676,0
-49.15644,-60.29896,0
-49.25755,-56.86336,0
-48.9865,-52.79742,0
-48.71244,-48.68657,0
-48.42627,-44.39407,0
-48.15905,-40.38574,0
-47.87283,-36.09249,0
-47.59437,-31.91566,0
-47.30721,-27.60811,0
-47.02099,-23.31493,0
-46.7523,-19.2844,0
-46.26571,-15.26571,0
-43.55243,-12.55243,0
-41.03144,-10.03143,0
-38.5,-7.5,0
-36.03141,-5.031406,0
-34.79713,-3.797131,0
-33.5,-2.5,0
-29.42791,-1.095832,0
-25.61816,0.2178771,0
-21.6892,1.572692,0
-17.88906,2.883083,0
-14.10017,4.189598,0
-9.999265,5.603704,0
-6.163029,6.926544,0
-2.091,8.33069,0
1.992382,9.738754,0
6.024015,11.12897,0
8.352054,11.93174,0
8.5,12.5,0
10.88257,16.10441,0
13.09893,19.45735,0
15.31754,22.81373,0
17.69274,26.40697,0
20.06792,30.0002,0
22.41022,33.54367,0
24.78147,37.13094,0
26.9951,40.47977,0
28.27654,42.41835,0
28.55549,45.16467,0
28.69899,49.46972,0
28.8434,53.80199,0
28.98682,58.10461,0
29.13092,62.42778,0
29.27235,66.67064,0
29.4063,70.68919,0
29.54941,74.98228,0
29.69747,79.42414,0
29.78594,82.07817,0
30.80975,82.66249,0
34.6144,84.65838,0
38.17285,86.52511,0
41.98841,88.52671,0
45.60394,90.42336,0
49.41826,92.42432,0
52.96645,94.28567,0
56.67204,96.22958,0
60.33125,98.14915,0
63.33239,99.72352,0
66.76308,101.011,0
70.66252,101.8915,0
73.5,103.5,0
77.62079,104.2849,0
81.87107,105.0945,0
82.5,105.5,0
82.5,105.5,0
83.41774,106.4177,0
83.5,106.5,0
83.5,106.5,0
83.5,106.5,0
83.5,106.5,0
83.5,106.5,0
83.5,106.5,0
83.5,106.5,0
84.5,107.5,0
84.5,107.5,0
84.5,107.5,0
84.5,107.5,0
84.5,107.5,0
84.5,107.5,0
84.5,107.5,0
85.4953,108.4953,0
85.5,108.5,0
85.5,108.5,0
84.5,109.5,0
84.5,109.5,0
84.5,109.5,0
84.5,109.5,0
84.5,109.5,0
84.5,109.5,0
84.5,109.5,0
83.94485,110.0551,0
83.5,110.5,0
83.5,110.5,0
83.5,110.5,0
83.5,110.5,0
82.98792,111.0121,0
82.5,111.5,0
82.5,111.5,0
81.5,112.5,0
81.5,112.5,0
81.5,112.5,0
80.5,113.5,0
76.193,113.5598,0
71.92056,113.6192,0
67.62045,113.6789,0
63.58414,113.7349,0
59.39572,113.7931,0
55.35103,113.8493,0
51.04826,113.909,0
46.87069,113.9671,0
42.85545,114.0228,0
38.5485,114.0826,0
34.2416,114.1424,0
29.93114,114.2023,0
25.61882,114.2622,0
21.65898,114.3172,0
17.278,114.3781,0
14.95539,114.4103,0
13.5,114.5,0
10.13607,111.8569,0
6.88612,109.3034,0
3.6998,106.7999,0
0.309505,104.1361,0
-2.906022,101.6096,0
-6.292956,98.94839,0
-9.679966,96.28716,0
-12.86472,93.78487,0
-16.24835,91.1263,0
-19.63531,88.46513,0
-22.88022,85.91556,0
-26.10489,83.38189,0
-29.50979,80.7066,0
-32.87736,78.06066,0
-36.07021,75.55199,0
-39.45718,72.89081,0
-42.80042,70.26399,0
-45.98693,67.7603,0
-49.37192,65.10066,0
-52.58038,62.57972,0
-55.97518,59.91236,0
-58.5,57.5,0
-61.20712,54.79288,0
-63.5,52.5,0
-66.2002,49.7998,0
-68.73428,47.26571,0
-70.56619,45.5,1.323667
-70.74986,45.5,4.996826
-70.98933,45.5,9.786432
-71.19955,45.5,13.99091
-71.41319,45.5,18.26358
-73.4939,45.5,20
-76.82592,45.5,20
-80.48959,45.5,20
-83.20093,47.20093,20
-85.73378,49.73378,20
-88.43967,52.43967,20
-90.96854,54.96854,20
-93.5,57.5,20
-96.20287,60.20287,20
-98.5,62.5,20
-100.9686,64.96857,20
-101.718,65.71805,23.27066
-101.9942,65.99425,27.41372
-102.2623,66.26234,31.43509
-102.5,66.5,35
-102.5,66.5,35
-102.5,66.5,35
-102.5,66.5,35
-102.5,66.5,35
-102.5,66.5,35
-102.4777,66.5,34.66602
-102.1912,66.5,30.36823
-101.9203,66.5,26.30439
-101.8318,66.5,24.97729
-100.5,66.5,20
-97.10043,67.68119,19.42381
-95.5,67.5,20
-91.25174,67.5714,19.28601
-87.27101,67.63832,18.61698
-83.28274,67.70536,17.94668
-79.32983,67.7718,17.28233
-78.42849,66.5484,19.88309
-78.5,66.5,20
-78.5,66.5,20
-77.5,65.5,20
-77.5,65.5,20
-77.5,65.5,20
-77.5,65.5,20
-77.5,65.5,20
-76.5,64.5,20
-72.54713,66.11279,19.36754
-68.59268,67.72619,18.73483
-64.88825,69.2376,18.14212
-61.13445,70.76916,17.54151
-57.21618,72.36782,16.91459
-53.27107,73.97744,16.28337
-49.38266,75.56391,15.66122
-45.43757,77.17351,15.03001
-41.76517,78.67184,14.44243
-37.79884,80.29011,13.80781
-33.85332,81.89986,13.17653
-29.91015,83.50866,12.54562
-25.96507,85.11826,11.91441
-22.01995,86.72787,11.28319
-18.3452,88.22716,10.69523
-14.67898,89.72298,10.10864
-10.95515,91.2423,9.512825
-7.19915,92.77474,8.911863
-3.539658,94.26781,8.326344
0.1336195,95.76652,7.738619
3.936812,97.31822,7.130108
7.778648,98.8857,6.515415
11.72856,100.4973,5.88343
15.52388,102.0458,5.276179
19.22322,103.5551,4.684286
23.16546,105.1635,4.053527
27.02927,106.74,3.435318
30.72153,108.2464,2.844555
34.43557,109.7617,2.250309
38.16043,111.2815,1.65433
42.10875,112.8924,1.022601
45.87486,114.429,0.4200219
49.5,115.5,0
52.83041,115.5,0
55.5,117.5,0
58.2039,120.2039,0
60.5,122.5,0
63.20285,125.2029,0
65.73419,127.7342,0
68.4407,130.4407,0
70.7337,132.7337,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
71.5,133.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1687,0
-117.5,-131.8312,0
-117.265,-129.265,0
-115.5701,-126.5701,0
-113.2657,-124.2657,0
-110.7971,-121.7971,0
-108.2658,-119.2658,0
-105.563,-116.563,0
-103.0314,-114.0314,0
-100.5,-111.5,0
-97.79657,-108.7966,0
-95.26291,-106.2629,0
-92.55941,-103.5594,0
-89.7971,-100.7971,0
-87.5,-98.5,0
-86.55229,-97.55229,0
-86.5,-96.5,0
-85.99081,-92.22279,0
-85.48163,-87.94567,0
-84.97142,-83.65997,0
-84.49426,-79.65192,0
-84.00944,-75.57932,0
-83.52447,-71.50562,0
-83.02168,-67.28205,0
-82.51248,-63.0049,0
-82.43415,-62.3469,0
-82.5,-61.5,0
-79.86949,-58.07237,0
-77.35555,-54.79663,0
-74.73318,-51.37961,0
-72.10546,-47.95562,0
-69.4884,-44.5455,0
-67.87463,-42.44271,0
-67.5,-41.5,0
-65.86535,-37.5042,0
-64.33096,-33.75345,0
-62.70009,-29.7669,0
-61.18461,-26.06237,0
-59.63488,-22.27415,0
-58.0998,-18.52174,0
-56.46584,-14.52761,0
-54.96011,-10.84692,0
-53.40248,-7.039385,0
-51.87599,-3.307971,0
-50.24931,0.6683344,0
-49.5,4.48289,0
-49.5,7.5,0
-49.5,11.15918,0
-49.5,14.24137,0
-49.5,17.83257,0
-49.5,21.49677,0
-49.5,24.84134,0
-49.5,28.48761,0
-49.5,31.83132,0
-49.5,33.49404,0
-49.5,34.5,0
-47.28961,37.89645,0
-46.5,39.5,0
-46.5,39.5,0
-46.5,39.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,40.5,0
-46.5,41.5,0
-46.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-47.5,41.5,0
-48.5,41.5,0
-48.5,41.5,0
-48.5,41.5,0
-48.5,41.5,0
-48.5,41.5,0
-49.5,41.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.5,0
-117.5,-132.1687,0
-117.5,-131.1686,0
-116.5,-127.8375,0
-114.2585,-125.2585,0
-111.5626,-122.5626,0
-109.0285,-120.0285,0
-106.5,-117.5,0
-103.7979,-114.7979,0
-101.2659,-112.2659,0
-98.56526,-109.5653,0
-96.0314,-107.0314,0
-93.5,-104.5,0
-90.79715,-101.7971,0
-88.2657,-99.2657,0
-85.5589,-96.5589,0
-83.03275,-94.03275,0
-80.5,-91.5,0
-77.79627,-88.79627,0
-75.5,-86.5,0
-72.78979,-83.78979,0
-70.26572,-81.26572,0
-67.56454,-78.56454,0
-65.0311,-76.0311,0
-62.56274,-73.56274,0
-60.03611,-71.03611,0
-57.55642,-68.55642,0
-55.03144,-66.03144,0
-52.5,-63.5,0
-49.8032,-60.8032,0
-46.83733,-59.5,0
-43.5,-59.5,0
-40.17128,-59.5,0
-36.84155,-59.5,0
-33.82809,-59.5,0
-30.5011,-59.5,0
-27.17582,-59.5,0
-23.83726,-59.5,0
-21.45691,-57.5,0.344703
-20.94628,-57.5,4.429754
-20.17813,-57.5,8
-18.17855,-57.5,8
-11.59679,-54.46862,8.638186
-7.767086,-52.50202,9.052209
-4.009811,-50.57261,9.458402
-0.4518845,-48.74557,9.843044
3.240415,-46.84952,10.24221
6.846028,-44.998,10.63201
9.631182,-43.56778,10.9331
9.765941,-42.14662,8.642705
7.307618,-40.11524,7.829659
5.491513,-36.48303,7.570216
3.569126,-32.63826,7.29559
1.64641,-28.79283,7.020916
-0.2224388,-25.05513,6.753938
-2.011017,-21.47798,6.498427
-3.870468,-17.75908,6.232792
-5.792846,-13.91432,5.958167
-7.622513,-10.25498,5.696785
-9.550437,-6.399133,5.421368
-11.37026,-2.75949,5.161393
-13.22779,0.9555826,4.896031
-15.15001,4.800022,4.621428
-17.07314,8.646267,4.346697
-18.90475,12.30949,4.085039
-20.83337,16.16673,3.809521
-22.63649,19.77297,3.551933
-24.55971,23.61942,3.277186
-26.35401,27.20801,3.020858
-28.27661,31.05321,2.7462
-30.20149,34.90297,2.471217
-32.01513,38.53025,2.212126
-33.88669,42.2734,1.944759
-35.67495,45.84994,1.689291
-37.50466,49.50935,1.427905
-39.34588,53.19178,1.164874
-41.2663,57.03263,0.8905271
-43.18869,60.87739,0.6159014
-45.11107,64.72215,0.3412753
-47.03969,68.57938,0.06575795
-47.7909,71.2091,0
-45.26055,73.73945,0
-42.79718,76.20282,0
-40.26294,78.73706,0
-37.7982,81.20179,0
-34.83766,83.5,0
-31.5,83.5,0
-28.55766,85.44234,0
-26.03008,87.96992,0
-23.26305,89.73695,0
-20.5,90.5,0
-17.52116,92.5,0
-14.83732,94.5,0
-11.79102,96.20898,0
-8.830229,97.5,0
-6.5,99.5,0
-3.5,100.5,0
-0.5659525,102.434,0
2.5,103.5,0
5.816737,104.5,0
8.720581,105.7206,0
11.82262,106.5,0
15.20288,107.2029,0
18.73641,107.7364,0
22.15807,108.5,0
25.20691,110.2069,0
28.5,110.5,0
31.8195,111.5,0
34.84309,112.5,0
37.83437,113.5,0
41.5,114.5,0
44.84184,114.5,0
48.48412,114.5,0
51.81982,114.5,0
55.16158,114.5,0
58.16271,114.5,0
61.16265,114.5,0
64.49104,114.5,0
67.82405,114.5,0
71.16306,114.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.6944,0
-117.5,-132.5,0
-117.0314,-129.0314,0
-115.2575,-126.2575,0
-112.5629,-123.5629,0
-110.0343,-121.0343,0
-107.5,-118.5,0
-104.8055,-115.8055,0
-102.5,-113.5,0
-99.79859,-110.7986,0
-97.26844,-108.2684,0
-94.5,-105.5,0
-92.03641,-103.0364,0
-89.5,-100.5,0
-86.78839,-97.78839,0
-84.26572,-95.26572,0
-81.56705,-92.56705,0
-79.02516,-90.02516,0
-76.52459,-87.52459,0
-74.03142,-85.03142,0
-73.7925,-84.7925,0
-72.5,-83.5,0
-69.37005,-80.54077,0
-66.23885,-77.58038,0
-63.19401,-74.70161,0
-60.23238,-71.90154,0
-57.28723,-69.11703,0
-54.15731,-66.15783,0
-51.02738,-63.19862,0
-47.89882,-60.2407,0
-44.77798,-57.29009,0
-41.64807,-54.33091,0
-38.50976,-51.36378,0
-35.58337,-48.59701,0
-32.46273,-45.64658,0
-29.51396,-42.85866,0
-26.384,-39.89943,0
-23.45252,-37.12785,0
-20.33165,-34.1772,0
-17.5,-31.5,0
-15.03145,-29.03144,0
-12.5,-26.5,0
-9.799874,-23.79987,0
-7.031372,-21.03137,0
-4.527078,-18.52708,0
-2.255602,-16.2556,0
-0.3346302,-14.5,1.322958
0.1931457,-14.5,5.545166
1.5,-15.5,8
2.831409,-15.5,8
3.5,-14.5,8
6.400906,-11.33538,7.648375
9.240186,-8.237982,7.30422
11.99661,-5.230969,6.970107
14.73912,-2.239143,6.637682
17.63001,0.9145548,6.287271
20.53685,4.08565,5.934927
23.2514,7.046971,5.605892
26.03187,10.08022,5.268865
28.83914,13.1427,4.928589
31.74151,16.30892,4.576787
33.74337,18.91453,4.961363
32.5,19.5,8
32.5,19.5,8
31.5,20.5,8
31.5,20.5,8
31.5,20.5,8
31.5,20.5,8
31.5,20.5,8
31.5,20.5,8
30.5,21.5,8
34.39178,23.3461,8
38.01926,25.06683,8
41.63563,26.78228,8
45.42861,28.58151,8
46.5,28.5,8
46.5,28.5,8
46.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
47.5,28.5,8
46.5,29.5,8
48.24705,33.41906,7.62226
47.76913,34.70917,7.910866
47.5,34.5,8
47.5,34.5,8
46.5,35.5,8
46.5,35.5,8
46.5,35.5,8
45.5,36.5,8
47.59347,40.25079,7.65109
48.3997,41.69527,7.516718
49.40889,43.8202,3.547272
48.5,42.5,0
49.60997,44.35707,0
49.69085,45.77088,0
52.1717,49.29207,0
54.54742,52.66406,0
56.8941,55.99483,0
59.26432,59.35903,0
61.57507,62.6388,0
64.05808,66.16307,0
66.53893,69.68427,0
68.87637,73.00194,0
71.33771,76.49544,0
73.64226,79.76642,0
75.96704,83.0661,0
78.29167,86.36556,0
80.67351,89.74622,0
82.5,93.5,0
82.5,93.5,0
82.5,93.5,0
82.5,94.5,0
82.5,94.5,0
82.5,94.5,0
82.5,94.5,0
82.5,94.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
82.5,95.5,0
81.5,96.5,0
81.5,96.5,0
80.5,96.5,0
80.5,96.5,0
80.5,96.5,0
80.5,96.5,0
80.5,96.5,0
80.5,96.5,0
80.5,95.5,0
80.5,95.5,0
80.5,95.5,0
80.5,94.5,0
78.3037,91.60211,0.2440335
78.5,90.5,0
76.46323,87.70671,0.2327748
76.5,86.5,0
74.02789,82.97361,0.2908369
71.67393,79.61577,0.5677727
69.34268,76.29035,0.8420345
67.02614,72.98584,1.11457
64.70482,69.67454,1.387667
62.35779,66.32657,1.663789
60.03181,63.00863,1.937433
57.67374,59.64491,2.214853
55.35024,56.3305,2.488206
53.03326,53.02539,2.760792
50.72486,49.73254,3.032368
48.4296,46.45841,3.302399
46.11517,43.15695,3.574684
43.77929,39.82488,3.849494
41.31268,36.30633,4.139684
38.89626,32.85938,4.423968
36.42427,29.33317,4.714789
34.12751,26.05691,4.984997
31.6587,22.53522,5.275446
29.1872,19.00969,5.566211
26.71093,15.47737,5.857535
24.25338,11.97174,6.146659
21.77774,8.440315,6.437911
19.41027,5.063192,6.716436
16.9427,1.543275,7.006739
14.58992,-1.812895,7.283537
12.10967,-5.3509,7.575332
9.64006,-8.873735,7.865875
8.5,-12.15777,8
8.5,-14.8318,8
8.5,-18.17225,8
8.5,-21.17102,8
8.5,-24.49401,8
8.5,-27.5,8
8.5,-30.82412,8
8.5,-34.16264,8
8.5,-37.49192,8
8.5,-40.5,8
8.5,-44.16656,8
8.5,-47.5,8
8.968589,-50.96859,8
11.43746,-53.43745,8
13.73521,-55.73521,8
16.44187,-58.44186,8
19.20288,-61.20288,8
21.7343,-63.7343,8
24.42716,-66.42716,8
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1695,0
-117.5,-131.5066,0
-117.5,-128.5,0
-117.5,-125.1687,0
-117.5,-121.8373,0
-117.5,-118.8439,0
-117.5,-116.5,0
-117.5,-112.5168,0
-117.5,-109.5017,0
-117.2761,-106.2761,0
-115.5,-103.5,0
-114.5,-100.5,0
-112.5629,-97.56285,0
-111.5,-94.5,0
-109.5,-91.5,0
-109.5,-90.5,0
-106.3057,-86.53474,0
-103.7478,-83.07808,0
-102.3569,-81.19848,0
-101.3203,-79.21365,0
-99.03364,-75.56922,0
-96.85098,-72.09062,0
-94.56165,-68.44203,0
-92.27233,-64.79343,0
-89.9814,-61.14225,0
-87.86773,-57.77358,0
-87.04413,-56.46097,0
-85.41064,-57.20114,0
-83.56302,-54.80975,0
-82.5,-54.5,0
-80.19202,-50.86316,0
-77.88285,-47.22445,0
-75.67564,-43.74641,0
-75.13127,-42.88863,0
-73.5,-41.5,0
-71.86845,-37.82899,0
-70.23501,-34.15376,0
-68.48429,-30.21462,0
-66.73627,-26.28159,0
-65.10858,-22.61928,0
-63.76373,-19.59335,0
-62.5,-19.5,0
-61.7167,-16.2463,0
-60.49606,-16.42282,0
-59.70475,-12.59604,0
-58.90391,-8.664675,0
-58.07351,-4.588189,0
-57.21117,-0.3548918,0
-56.35141,3.865778,0
-55.49013,8.093896,0
-54.64096,12.26259,0
-53.77918,16.49313,0
-52.9207,20.70746,0
-52.06165,24.92457,0
-51.20035,29.15278,0
-50.34214,33.36584,0
-49.5,37.5,0
-49.5,40.83444,0
-49.5,44.1627,0
-49.5,47.4988,0
-49.5,50.5,0
-49.5,54.16268,0
-49.5,57.49418,0
-49.5,60.5,0
-49.5,63.83079,0
-49.5,67.16274,0
-48.79566,70.20434,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.171,0
-117.5,-132.5059,0
-117.5,-129.5,0
-117.5,-125.8214,0
-117.5,-122.5059,0
-117.5,-119.5,0
-117.5,-116.1686,0
-117.5,-113.1687,0
-117.5,-109.5132,0
-117.5,-106.5,0
-115.5,-103.5,0
-114.5,-100.5,0
-112.5706,-97.57057,0
-111.5,-94.50602,0
-109.7983,-91.79829,0
-108.5,-89.16875,0
-106.5,-86.5,0
-104.5645,-83.56451,0
-102.0233,-81.02325,0
-100.2607,-78.26072,0
-97.56886,-75.56886,0
-96.03142,-73.03142,0
-93.5,-70.16107,0
-91.26577,-67.26577,0
-89.5,-64.5,0
-86.7963,-61.7963,0
-85.02715,-59.02715,0
-82.57328,-56.57328,0
-80.79174,-53.79174,0
-78.255,-51.255,0
-76.5,-48.5,0
-73.79089,-45.79089,0
-72.5,-42.51706,0
-71.5,-39.5,0
-71.03145,-36.03145,0
-70.5,-32.83734,0
-69.5,-30.16544,0
-68.79711,-26.79711,0
-66.5,-24.5,0
-63.80023,-21.80023,0
-61.26047,-19.26047,0
-58.79321,-16.79321,0
-56.5,-14.5,0
-53.78669,-11.78668,0
-51.5,-9.5,0
-49.5,-6.502904,0
-49.5,-3.16867,0
-49.5,0.1635454,0
-49.5,3.486982,0
-49.5,6.824614,0
-49.5,10.49511,0
-49.5,13.5,0
-49.5,16.83134,0
-50.72658,19.72658,0
-52.43718,22.43718,0
-55.16408,23.5,0
-58.30251,23.5,0
-61.83933,23.5,0
-64.96857,24.96857,0
-67.42509,27.42508,0
-69.73374,29.73374,0
-72.44328,32.44328,0
-73.61568,33.61568,2.313543
-73.83154,33.83154,6.630679
-74.0398,34.03981,10.79605
-74.2547,34.2547,15.09397
-74.47018,34.47018,19.40365
-76.5,36.5,20
-79.19727,39.19727,20
-81.5,41.5,20
-84.20114,44.20115,20
-86.73297,46.73297,20
-89.43716,49.43716,20
-91.73605,51.73605,20
-94.20476,54.20476,20
-96.5,56.5,20
-98.96859,58.96859,20
-101.5,61.5,20
-103.545,63.54502,20.6753
-103.8313,63.8313,24.96941
-104.1184,64.11843,29.27645
-104.3848,64.38483,33.27248
-105.7329,65.7329,35
-105.5,65.5,35
-105.5,65.5,35
-105.5,65.5,35
-104.5,64.5,35
-100.3097,65.24405,34.31469
-96.12588,65.98698,33.63041
-92.06257,66.7085,32.96585
-88.12329,67.40802,32.32158
-84.0928,68.12373,31.66239
-80.11893,68.82935,31.01245
-75.99043,69.56245,30.33723
-71.81004,70.30476,29.65352
